"2013/01/24 17:05:59";"2013/01/24 16:40:55";"341";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"342";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"343";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"344";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"345";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"346";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"347";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"348";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"349";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"350";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"351";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"352";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"353";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"354";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"355";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"356";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"357";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"358";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"359";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"360";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"361";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"362";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"363";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"364";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"365";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"366";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"367";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"368";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"369";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"370";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"371";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"372";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"373";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"374";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"375";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"376";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"377";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"378";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"379";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"380";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"381";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"382";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"383";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"384";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"385";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"386";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"387";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"388";"1"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"389";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"390";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"391";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"392";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"393";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"394";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"395";"2"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"396";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"397";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"398";"0"
"2013/01/24 17:05:59";"2013/01/24 16:40:55";"399";"0"
